Product,Region,WeekStartDate,Weekly_Sales,Stock_Level,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30
Product_C,North,2024-10-28,666,110,97.40816326530613,16.095431645630406,89.43809523809524,16.833752350572844
Product_C,North,2024-11-04,670,155,96.91836734693878,23.388203996333253,92.98095238095239,18.64624739940491
Product_C,North,2024-11-11,672,122,93.93877551020408,17.523306616656818,94.54761904761905,18.721552403014954
Product_C,North,2024-11-18,724,141,99.3061224489796,10.218861395221353,96.70952380952382,16.96002093526007
Product_C,North,2024-11-25,712,138,103.18367346938776,11.270412326737864,98.11428571428571,16.30718842630124
Product_C,North,2024-12-02,754,134,106.67346938775509,18.088472921013352,100.3,15.81683880756488
Product_C,North,2024-12-09,772,131,108.91836734693878,16.55690398300818,104.0047619047619,14.361385781366234
Product_C,North,2024-12-16,776,161,110.20408163265306,21.638251477814997,106.9095238095238,16.542473432254972
Product_C,North,2024-12-23,858,133,118.65306122448979,26.169969820997462,110.55714285714285,20.29031204291626
Product_C,North,2024-12-30,91,186,118.14285714285714,28.026348147345153,111.43333333333334,21.374627777897768
Product_C,South,2022-12-26,94,156,,,,
Product_C,South,2023-01-02,750,145,112.52896825396824,20.563735250913236,112.25515873015873,20.29969000026252
Product_C,South,2023-01-09,821,121,109.6938775510204,24.85033185859076,110.21911501197215,23.075060158929293
Product_C,South,2023-01-16,804,147,114.65306122448979,15.955272717444725,112.00959197873726,20.446514196187234
Product_C,South,2023-01-23,838,151,120.3061224489796,19.136222004433336,114.25687598159755,20.08203370533011
Product_C,South,2023-01-30,856,134,119.71428571428571,19.833136118818697,115.64761904761905,20.063594829233104
Product_C,South,2023-02-06,861,190,123.53061224489795,20.449876490543026,119.27619047619048,18.416985177052855
Product_C,South,2023-02-13,876,185,125.26530612244899,21.798412810040833,121.56666666666668,19.284996370464885
Product_C,South,2023-02-20,865,168,126.6734693877551,25.34317211791362,123.55714285714285,20.8373790213036
Product_C,South,2023-02-27,837,194,117.14285714285714,22.25334179861917,123.01904761904761,21.565227323615836
Product_C,South,2023-03-06,961,148,132.6530612244898,25.521867273239593,125.42380952380952,23.068139993397356
Product_C,South,2023-03-13,894,145,128.75510204081633,22.90822602900022,126.16666666666666,23.770464909399408
Product_C,South,2023-03-20,951,147,133.24489795918367,20.987965907248345,127.74761904761905,23.204231252191217
Product_C,South,2023-03-27,915,177,128.71428571428572,14.232467027419759,129.97619047619045,20.807545928008647
Product_C,South,2023-04-03,938,192,135.77551020408163,27.118735142760595,132.04761904761904,21.641382456903127
Product_C,South,2023-04-10,950,150,136.14285714285714,23.640928726381137,133.07619047619048,21.525043702307844
Product_C,South,2023-04-17,909,196,132.3469387755102,24.2794895654875,133.2904761904762,22.15211379792064
Product_C,South,2023-04-24,976,182,136.73469387755102,25.476375626503344,134.90952380952382,23.79753989824993
Product_C,South,2023-05-01,980,155,139.55102040816328,20.43620168810499,136.14285714285714,23.364150156349726
Product_C,South,2023-05-08,952,214,140.14285714285714,26.577380224507685,136.95714285714286,23.09588302248786
Product_C,South,2023-05-15,911,179,125.16326530612244,21.30302868260868,135.2238095238095,23.455865797369597
Product_C,South,2023-05-22,873,155,127.95918367346938,21.070057961941814,133.6,22.55645867747768
Product_C,South,2023-05-29,780,168,117.71428571428571,22.414145680319262,128.6142857142857,23.588770801931297
Product_C,South,2023-06-05,829,153,115.6938775510204,21.91771052507342,122.54285714285713,22.009045058775477
Product_C,South,2023-06-12,820,132,116.04081632653062,17.284057840608206,120.02857142857144,20.67305238949993
Product_C,South,2023-06-19,821,140,120.14285714285714,15.064367730061692,117.88095238095238,19.238995753434995
Product_C,South,2023-06-26,810,153,119.0204081632653,15.799007065290578,117.42380952380952,17.12266537647351
Product_C,South,2023-07-03,777,138,109.83673469387756,14.487756038960356,116.3,15.84286978181983
Product_C,South,2023-07-10,721,110,105.0204081632653,17.2413513846173,113.6952380952381,16.30803283078277
Product_C,South,2023-07-17,798,152,111.53061224489797,20.51261493934255,111.83333333333334,16.89077602059891
Product_C,South,2023-07-24,749,124,112.75510204081634,24.070961226721373,110.3047619047619,18.663540422322743
Product_C,South,2023-07-31,691,112,102.53061224489795,29.04824446924525,108.12380952380953,21.87390841033641
Product_C,South,2023-08-07,656,117,93.24489795918369,25.57572103234825,104.82857142857142,24.734291434825533
Product_C,South,2023-08-14,693,121,97.89795918367348,21.05163434536001,102.39047619047619,25.063364184758257
Product_C,South,2023-08-21,661,130,96.61224489795919,19.48703600527004,98.27619047619048,23.37211406612156
Product_C,South,2023-08-28,643,125,89.48979591836735,14.841856082401469,94.66666666666666,20.850015786950134
Product_C,South,2023-09-04,551,118,85.08163265306122,13.939176396209058,92.38095238095238,17.929509865173884
Product_C,South,2023-09-11,567,107,78.79591836734694,18.18352867286778,88.18095238095238,17.945721230821277
Product_C,South,2023-09-18,551,125,79.95918367346938,15.42741460902341,84.20476190476191,16.553779412373377
Product_C,South,2023-09-25,615,123,86.16326530612244,17.26941539900778,83.02857142857144,15.942321909475526
Product_C,South,2023-10-02,549,115,82.0204081632653,17.212824019579813,81.65714285714286,16.809252783222608
Product_C,South,2023-10-09,562,110,79.40816326530613,16.899012996617774,81.74285714285715,16.13400433998995
Product_C,South,2023-10-16,603,122,84.0,19.36106862019957,82.72857142857143,16.993359126029368
Product_C,South,2023-10-23,614,74,89.20408163265306,21.358340995972842,83.93809523809523,18.282287903772577
Product_C,South,2023-10-30,611,126,85.22448979591836,15.661833842864635,84.07619047619048,18.011354209609372
Product_C,South,2023-11-06,726,111,98.16326530612244,21.946258709295414,88.52857142857144,19.550534152596192
Product_C,South,2023-11-13,580,118,89.28571428571429,15.839773104124868,90.12857142857142,19.28016958462714
Product_C,South,2023-11-20,697,125,93.9591836734694,22.50497978470018,91.39047619047619,19.618679633478603
Product_C,South,2023-11-27,762,151,105.51020408163265,26.858695981562928,96.04761904761905,22.294044158450856
Product_C,South,2023-12-04,701,123,100.3061224489796,16.78042484472508,97.6952380952381,21.518754270347248
Product_C,South,2023-12-11,777,130,108.55102040816327,17.01469511558452,100.81904761904762,21.513922290392202
Product_C,South,2023-12-18,808,151,108.59183673469387,20.61421468375673,105.20952380952382,20.816733428532693
Product_C,South,2023-12-25,854,105,123.42857142857143,17.053618891294015,110.2,19.76589001665489
Product_C,South,2024-01-01,884,194,126.14285714285714,26.29907691431394,115.48095238095239,21.78863799723562
Product_C,South,2024-01-08,894,171,126.6938775510204,25.6255318500595,120.54761904761905,23.056641473341053
Product_C,South,2024-01-15,965,176,133.26530612244898,26.037263895881733,126.55238095238096,23.823947639277744
Product_C,South,2024-01-22,911,176,133.46938775510202,18.68175459072072,129.4142857142857,23.627345101177642
Product_C,South,2024-01-29,1011,161,138.22448979591837,26.492044082977895,132.34761904761905,24.933016089226392
Product_C,South,2024-02-05,837,173,142.57142857142856,29.011184125359275,136.15,24.384469908279154
Product_C,South,2024-02-12,1047,158,142.6122448979592,18.748888731429968,139.1142857142857,23.416593007055347
Product_C,South,2024-02-19,1018,185,150.44897959183672,14.31660640000071,142.13809523809525,22.39050181868521
Product_C,South,2024-02-26,1025,181,143.46938775510202,33.94880125749859,144.4952380952381,24.98535913461121
Product_C,South,2024-03-04,1013,214,143.0204081632653,22.855466440576013,144.4904761904762,23.42583682997644
Product_C,South,2024-03-11,1066,184,154.28571428571428,18.335408058546427,147.86666666666665,22.9227559654684
Product_C,South,2024-03-18,1024,208,147.48979591836732,24.01635261060048,147.04761904761907,24.707788896889532
Product_C,South,2024-03-25,802,208,136.9047619047619,11.862709207089514,145.5388888888889,22.388868566808373
Product_C,South,2024-04-01,1100,176,151.16326530612244,21.383899713673763,147.28571428571428,20.29198777194845
Product_C,South,2024-04-08,918,221,153.95238095238093,23.37464456512799,149.02777777777777,21.73589850434625
Product_C,South,2024-04-15,1028,193,150.69387755102042,26.573866696670898,148.03333333333333,22.29362196490843
Product_C,South,2024-04-22,1026,189,146.08163265306123,23.57899037169502,148.59523809523807,22.517053768809127
Product_C,South,2024-04-29,1051,238,145.6734693877551,18.23234917603838,149.69047619047618,22.31198909541397
Product_C,South,2024-05-06,786,201,141.21428571428572,15.23960451764666,146.4611111111111,21.691383737035494
Product_C,South,2024-05-13,940,183,133.95918367346937,23.22532803449926,142.3761904761905,21.08035375050425
Product_C,South,2024-05-20,900,192,127.0408163265306,18.059100637804214,137.83333333333334,20.459722171413144
Product_C,South,2024-05-27,1014,136,144.3469387755102,20.09876542054169,137.4857142857143,20.305995704525284
Product_C,South,2024-06-03,1035,175,145.77551020408163,27.503330013942225,137.48095238095237,23.162409049258482
Product_C,South,2024-06-10,824,168,128.6326530612245,23.334524218307116,136.32857142857145,23.66418412242776
Product_C,South,2024-06-17,903,178,125.22448979591836,32.85656642472532,135.42380952380952,26.92920570978095
Product_C,South,2024-06-24,908,168,128.24489795918367,25.764679329325986,133.08095238095237,27.924359828305644
Product_C,South,2024-07-01,804,155,122.20408163265306,23.097975574032155,127.43809523809523,26.25562109133894
Product_C,South,2024-07-08,863,136,118.40816326530613,18.88236447489484,123.09523809523809,24.85485085772103
Product_C,South,2024-07-15,797,128,120.44897959183673,19.139239346204906,122.72857142857143,22.41115836316027
Product_C,South,2024-07-22,760,129,106.85714285714286,16.770343228995866,117.78095238095239,20.492467511546373
Product_C,South,2024-07-29,708,147,108.91836734693878,19.486753900941398,113.8,19.055241846519362
Product_C,South,2024-08-05,733,160,101.79591836734694,18.824578074462163,110.38571428571429,19.32309861381628
Product_C,South,2024-08-12,727,166,103.34693877551021,18.724627920232024,105.97619047619048,18.356921647673794
Product_C,South,2024-08-19,754,142,103.53061224489795,19.720093486645997,104.57142857142857,18.677437198189835
Product_C,South,2024-08-26,681,172,104.28571428571429,17.225116297353992,103.27619047619048,17.975744529533298
Product_C,South,2024-09-02,652,92,94.0408163265306,19.218727579306716,101.55238095238096,18.43511461869128
Product_C,South,2024-09-09,631,129,89.22448979591836,20.30373299834566,98.16666666666666,19.347063274204668
Product_C,South,2024-09-16,670,129,96.79591836734694,20.335247772643942,96.73809523809523,19.292520813146
Product_C,South,2024-09-23,668,163,95.28571428571429,13.329300650539427,94.19047619047619,18.168626220858183
Product_C,South,2024-09-30,737,126,100.81632653061226,18.11769878491176,95.43809523809523,17.955118140797165
Product_C,South,2024-10-07,677,110,99.3061224489796,15.416603334241424,97.41428571428571,16.763586024660142
Product_C,South,2024-10-14,758,114,104.46938775510205,20.276445067944476,99.68095238095238,16.73179058292701
Product_C,South,2024-10-21,681,127,101.95918367346938,14.822489008247578,101.25238095238095,16.727645684114943
Product_C,South,2024-10-28,750,146,100.28571428571429,17.031524275600578,101.67619047619048,16.594467165639976
Product_C,South,2024-11-04,805,161,110.36734693877551,16.63764065475671,103.8047619047619,17.315809224061613
Product_C,South,2024-11-11,686,129,109.40816326530613,21.3136100142873,105.67619047619048,18.110779164645475
Product_C,South,2024-11-18,714,137,97.81632653061224,15.032042960751303,103.97142857142856,18.448305828793867
Product_C,South,2024-11-25,751,122,109.06122448979592,20.895301401870537,106.72857142857143,18.89084659598617
Product_C,South,2024-12-02,789,156,109.18367346938774,27.234897934838262,106.67142857142858,21.649850716037268
Product_C,South,2024-12-09,812,140,112.3265306122449,25.835014999161753,106.79523809523809,22.421816878212713
Product_C,South,2024-12-16,908,163,124.34693877551021,24.27166170570871,112.87142857142858,24.30894231477507
Product_C,South,2024-12-23,910,209,131.6734693877551,18.12940446785242,118.6047619047619,25.11248519045663
Product_C,South,2024-12-30,141,224,132.28571428571428,21.2266678631249,121.83333333333333,23.459551886441457
Product_D,East,2022-12-26,113,146,,,,
Product_D,East,2023-01-02,1049,149,142.44920634920635,30.216894743431087,141.6813492063492,30.480091827064385
Product_D,East,2023-01-09,1016,224,151.9591836734694,14.357289231948357,147.80905681619967,23.14695473393714
Product_D,East,2023-01-16,1081,166,153.9591836734694,34.7816336955712,149.94110127304512,27.39570169677217
Product_D,East,2023-01-23,996,173,142.0,32.31188201726332,147.8052481403638,29.027608721050427
Product_D,East,2023-01-30,1071,214,149.75510204081633,28.48387257791175,149.30476190476193,28.094767953144903
Product_D,East,2023-02-06,1130,215,156.0,34.81840245965365,150.14285714285714,31.24677128462638
Product_D,East,2023-02-13,1098,221,159.77551020408166,24.469584652969093,152.06190476190477,30.82695146570311
Product_D,East,2023-02-20,1021,267,153.16326530612244,17.003344670220322,153.94761904761904,26.465684736720586
Product_D,East,2023-02-27,1107,245,151.0612244897959,26.20025222162742,154.9,26.128446899336982
Product_D,East,2023-03-06,1231,248,168.0,26.86672755001597,158.02380952380955,25.368650063784745
Product_D,East,2023-03-13,1192,214,168.32653061224488,26.29401043986046,159.8857142857143,24.729869653109166
Product_D,East,2023-03-20,1310,214,180.28571428571428,27.581100667612013,165.6238095238095,28.09662033501244
Product_D,East,2023-03-27,1024,236,179.0952380952381,21.271052834484887,172.43888888888887,25.536762751136184
Product_D,East,2023-04-03,1179,226,174.20408163265304,25.49301958625126,175.27142857142857,25.55784103853119
Product_D,East,2023-04-10,1135,227,165.55102040816328,34.11452998329496,173.58571428571426,27.744801605208426
Product_D,East,2023-04-17,1079,240,156.93877551020407,30.20185970906125,170.32857142857142,29.062781717290783
Product_D,East,2023-04-24,1053,226,145.14285714285714,24.5962454657293,161.5,29.83952617357577
Product_D,East,2023-05-01,1163,234,166.46938775510202,30.53490959455544,159.36666666666665,30.79745032882463
Product_D,East,2023-05-08,1164,233,168.3877551020408,31.36121248075936,159.21904761904761,29.70384485458721
Product_D,East,2023-05-15,1031,214,150.71428571428572,22.674654791203288,157.54285714285714,28.526260115465572
Product_D,East,2023-05-22,1206,218,167.12244897959184,35.38870274272727,162.13809523809525,29.884458940015552
Product_D,East,2023-05-29,1074,166,157.34693877551018,27.91018911957242,161.44285714285712,29.5830479870104
Product_D,East,2023-06-05,1039,178,147.57142857142858,27.909140848873783,156.41904761904763,28.835701664187066
Product_D,East,2023-06-12,1054,183,150.87755102040816,22.54827199999273,155.2047619047619,28.458983848708225
Product_D,East,2023-06-19,952,172,143.26530612244898,14.453085761422074,151.29999999999998,24.904970260500104
Product_D,East,2023-06-26,896,180,131.16326530612244,13.617313135257584,143.7952380952381,21.248605636978944
Product_D,East,2023-07-03,899,150,130.12244897959184,19.75389968024862,139.46666666666667,20.240486142177197
Product_D,East,2023-07-10,877,183,124.26530612244899,29.097982060223746,133.45238095238093,21.09301489604002
Product_D,East,2023-07-17,941,162,133.3673469387755,25.556142296881426,130.25714285714284,21.621552945113056
Product_D,East,2023-07-24,859,158,124.6734693877551,32.48786788379423,128.09047619047618,25.521563765200266
Product_D,East,2023-07-31,854,135,124.22448979591836,25.67455338907743,126.83333333333334,27.02859653529085
Product_D,East,2023-08-07,820,155,117.89795918367348,19.110382368890676,124.93809523809523,25.62285535860742
Product_D,East,2023-08-14,712,114,108.83673469387756,20.9829649820521,120.13809523809525,25.025159492358576
Product_D,East,2023-08-21,769,177,103.91836734693878,24.320484017241398,114.25238095238095,23.730905049258922
Product_D,East,2023-08-28,760,132,111.22448979591836,21.200216182145972,111.26666666666667,21.565507294201492
Product_D,East,2023-09-04,764,147,111.75510204081631,25.508110905224576,109.4952380952381,21.982104238677255
Product_D,East,2023-09-11,653,132,95.91836734693878,17.704464720111126,105.55238095238096,22.575637276943223
Product_D,East,2023-09-18,719,138,99.28571428571429,15.88416859020696,104.78095238095239,20.953548558781765
Product_D,East,2023-09-25,706,142,100.04081632653062,13.549006579447916,102.23333333333333,19.408142753189363
Product_D,East,2023-10-02,623,117,94.81632653061224,13.448087916013042,98.35238095238095,16.02256517177055
Product_D,East,2023-10-09,672,154,93.06122448979592,16.78900521625036,96.47142857142856,14.825660369066394
Product_D,East,2023-10-16,747,143,105.93877551020408,20.285444610320322,98.74285714285715,16.188039607483145
Product_D,East,2023-10-23,675,142,95.67346938775509,11.530035819378906,97.56666666666668,16.14118138300607
Product_D,East,2023-10-30,705,149,103.48979591836735,19.83717453232192,98.95238095238096,17.617047442810165
Product_D,East,2023-11-06,626,152,90.22448979591836,16.035353965174586,98.6047619047619,18.193357227343572
Product_D,East,2023-11-13,810,154,105.75510204081631,17.36173043599925,99.29523809523809,18.217533066184306
Product_D,East,2023-11-20,712,162,109.44897959183673,19.622731619458108,101.75238095238095,19.423088239915717
Product_D,East,2023-11-27,883,173,118.83673469387756,37.13109879380912,105.86190476190475,25.89418195908519
Product_D,East,2023-12-04,875,173,117.14285714285714,32.51296985254662,111.2,27.48716576421495
Product_D,East,2023-12-11,872,190,128.20408163265307,19.26417467244362,118.1952380952381,27.40792765552676
Product_D,East,2023-12-18,867,174,127.9591836734694,26.412495690506603,121.67142857142858,29.207819312964055
Product_D,East,2023-12-25,870,196,122.0204081632653,27.889251008558563,123.94761904761904,26.682053986913427
Product_D,East,2024-01-01,958,148,132.59183673469389,23.514109075098286,127.32380952380952,24.256622317466075
Product_D,East,2024-01-08,977,195,139.22448979591837,26.04607106561145,130.15238095238095,25.391835300695416
Product_D,East,2024-01-15,1043,170,143.0,36.413003352533174,133.64761904761903,29.00587857350141
Product_D,East,2024-01-22,974,219,139.69387755102042,28.771001959274866,137.64285714285714,28.04149347070762
Product_D,East,2024-01-29,958,186,142.0204081632653,34.1901084428706,140.59047619047618,29.859782013536837
Product_D,East,2024-02-05,1123,173,150.36734693877548,32.35073329444024,143.3904761904762,32.01211691192663
Product_D,East,2024-02-12,1158,201,160.14285714285714,20.080765887552097,148.10476190476192,29.800716837033885
Product_D,East,2024-02-19,963,214,150.85714285714286,24.106659832526468,150.18571428571428,28.064904792507285
Product_D,East,2024-02-26,1083,213,149.26530612244898,24.72402902049051,151.53333333333333,26.635404922035914
Product_D,East,2024-03-04,1110,221,158.63265306122452,23.921793139790207,155.06190476190477,22.72158763502174
Product_D,East,2024-03-11,1170,251,158.87755102040816,22.699030603292154,154.96190476190478,23.358258874242267
Product_D,East,2024-03-18,1214,228,169.34693877551018,22.824919654370586,157.94761904761904,24.02163360661398
Product_D,East,2024-03-25,1169,251,176.85714285714286,27.799115634618346,165.07619047619048,24.9542509889039
Product_D,East,2024-04-01,1144,229,158.85714285714286,40.88402677353231,165.5,29.492012126114226
Product_D,East,2024-04-08,1206,183,170.24489795918367,25.894008084101397,168.57619047619048,29.13860454813504
Product_D,East,2024-04-15,1081,235,161.75510204081633,41.48817355652607,167.2238095238095,33.561536078150446
Product_D,East,2024-04-22,1146,190,162.12244897959184,36.460489200338216,163.82380952380953,35.60101211267821
Product_D,East,2024-04-29,1061,151,157.42857142857142,23.32613192907963,162.74285714285716,31.702244734592707
Product_D,East,2024-05-06,1025,209,147.69387755102042,24.663694268403525,158.23333333333335,31.279910248720217
Product_D,East,2024-05-13,1096,170,152.6122448979592,32.485205597422116,154.89523809523808,30.655177160831787
Product_D,East,2024-05-20,1118,217,158.14285714285714,34.69568757486205,154.77142857142857,28.26206441464846
Product_D,East,2024-05-27,1075,184,156.65306122448982,29.26551467685855,153.68571428571428,28.929931469822638
Product_D,East,2024-06-03,970,198,143.6122448979592,21.467618290666064,152.30952380952382,29.093298820727426
Product_D,East,2024-06-10,992,202,140.32653061224488,21.142309738239085,150.14285714285714,27.907595420127645
Product_D,East,2024-06-17,899,162,131.6734693877551,20.956580845574837,144.07142857142858,25.20313526456159
Product_D,East,2024-06-24,913,165,127.08163265306122,24.91050195968132,137.0095238095238,23.26657683083928
Product_D,East,2024-07-01,768,163,121.71428571428571,15.46794568655111,130.73809523809524,21.280539759158927
Product_D,East,2024-07-08,875,166,116.53061224489795,22.94869972894863,125.36190476190475,22.405413820710773
Product_D,East,2024-07-15,839,152,123.81632653061226,12.909818349447951,122.74761904761905,19.68678706038704
Product_D,East,2024-07-22,811,146,117.38775510204081,12.710213949730193,120.55714285714285,17.741953941898768
Product_D,East,2024-07-29,788,167,117.59183673469387,22.24142124553071,118.35238095238095,18.07326697107555
Product_D,East,2024-08-05,807,154,115.48979591836735,29.295751827259387,118.82380952380952,20.127271575472054
Product_D,East,2024-08-12,810,131,111.79591836734694,22.671945031769265,116.0,21.123040663142962
Product_D,East,2024-08-19,721,120,105.20408163265306,18.30874682383902,112.65714285714286,22.543424282669072
Product_D,East,2024-08-26,694,112,103.91836734693878,23.038327209903446,109.48571428571428,23.27850535231454
Product_D,East,2024-09-02,763,137,106.57142857142857,28.00731972903244,107.47619047619048,23.07383752351576
Product_D,East,2024-09-09,652,128,99.16326530612244,17.447776043003532,104.39999999999999,21.842022548117885
Product_D,East,2024-09-16,685,140,93.12244897959184,11.958492007505054,100.76666666666667,20.8811421061454
Product_D,East,2024-09-23,646,112,95.77551020408164,7.087792239579115,98.86190476190475,18.97025152588439
Product_D,East,2024-09-30,643,137,93.38775510204083,14.085799061528974,96.27142857142857,14.82681376190648
Product_D,East,2024-10-07,709,136,92.36734693877551,18.15662764424472,93.65238095238094,13.160460765415566
Product_D,East,2024-10-14,678,134,103.87755102040816,21.334552504221836,96.33809523809524,15.888215249136513
Product_D,East,2024-10-21,756,103,102.14285714285714,23.372334054621717,97.68571428571428,19.018272737057977
Product_D,East,2024-10-28,642,135,100.34693877551021,15.793486752495012,99.11904761904762,19.771739049769533
Product_D,East,2024-11-04,735,139,100.65306122448979,26.65641860541776,101.56666666666668,21.304816179219024
Product_D,East,2024-11-11,746,140,104.16326530612244,25.530302008598085,101.69047619047619,22.600994884846695
Product_D,East,2024-11-18,680,144,99.44897959183673,11.195636873637863,101.5047619047619,20.504652770432166
Product_D,East,2024-11-25,757,179,107.36734693877551,24.178889231094338,102.3,22.06648890095685
Product_D,East,2024-12-02,770,130,103.73469387755101,25.205672942120664,103.72857142857143,22.071795098166838
Product_D,East,2024-12-09,787,156,114.16326530612244,22.286209179802814,106.14285714285714,21.654338425829796
Product_D,East,2024-12-16,822,150,113.95918367346938,23.322718261747305,108.95714285714287,22.864123725446497
Product_D,East,2024-12-23,878,189,123.63265306122449,18.970460367314928,113.60952380952381,22.94012077727594
Product_D,East,2024-12-30,152,162,128.14285714285714,20.570436484014113,115.93333333333334,22.68363124450755
Product_D,North,2022-12-26,121,176,,,,
Product_D,North,2023-01-02,869,199,129.76230158730158,11.692312266886466,129.6968253968254,11.516787296196219
Product_D,North,2023-01-09,915,198,129.59183673469389,25.716544310364785,129.14600558171986,20.401199076758168
Product_D,North,2023-01-16,846,161,124.57142857142857,23.282014432955503,127.5921266193878,21.890001017821497
Product_D,North,2023-01-23,916,171,123.44897959183673,23.32012524014535,126.39261390890113,22.017851183071706
Product_D,North,2023-01-30,1051,172,144.59183673469389,31.85391936166349,130.17619047619047,26.254418720918267
Product_D,North,2023-02-06,986,160,137.51020408163265,27.03812596672774,132.44761904761907,27.425882861578618
Product_D,North,2023-02-13,972,201,144.30612244897958,13.694944222725093,136.42380952380952,25.499315345309217
Product_D,North,2023-02-20,1008,205,147.0204081632653,27.587440088655494,142.3095238095238,25.583602371370493
Product_D,North,2023-02-27,1077,168,146.6122448979592,30.264051957738054,144.21428571428572,25.259152110394638
Product_D,North,2023-03-06,1013,195,145.22448979591837,27.50634451633299,145.42380952380952,24.614942887622693
Product_D,North,2023-03-13,737,216,144.9142857142857,30.840670886449878,145.95999999999998,26.64132585759426
Product_D,North,2023-03-20,1020,221,150.0408163265306,22.388124310986534,146.84285714285716,27.079111623701653
Product_D,North,2023-03-27,1093,164,151.57142857142858,22.69154583020849,148.41428571428574,25.1857910511105
Product_D,North,2023-04-03,1065,185,153.32653061224488,24.083638090070362,149.30476190476193,24.536459932432958
Product_D,North,2023-04-10,1018,200,145.81632653061226,24.164799142256168,149.69047619047618,23.024940257075567
Product_D,North,2023-04-17,1125,249,158.89795918367346,29.611111284414303,152.0142857142857,24.58392453180058
Product_D,North,2023-04-24,1073,188,156.14285714285714,26.19715562847144,153.85714285714286,24.984065888765645
Product_D,North,2023-05-01,866,200,132.55102040816328,19.77436973027528,148.4,26.57220832925373
Product_D,North,2023-05-08,1004,163,135.89795918367346,24.57474793138297,146.03333333333333,27.396829447227695
Product_D,North,2023-05-15,1015,150,148.89795918367346,31.00744602535176,144.5,27.42770795689116
Product_D,North,2023-05-22,1070,182,146.46938775510202,32.224274679309694,141.75238095238095,28.06740111974787
Product_D,North,2023-05-29,1025,182,149.30612244897958,26.980117445554622,143.75238095238095,28.407809354576308
Product_D,North,2023-06-05,918,157,136.22448979591837,10.968365158323538,145.05238095238096,26.447824405720674
Product_D,North,2023-06-12,906,167,129.87755102040816,19.96343513991636,140.74761904761903,25.418519226032608
Product_D,North,2023-06-19,897,197,130.6122448979592,20.000258937613758,137.6238095238095,21.671396170908718
Product_D,North,2023-06-26,785,189,115.46938775510205,14.00733537562935,129.17142857142858,18.823975287781707
Product_D,North,2023-07-03,820,206,117.0204081632653,11.28050168730474,123.94761904761904,17.653689409767033
Product_D,North,2023-07-10,777,140,114.16326530612244,16.819348542346745,119.94761904761904,17.408205667765326
Product_D,North,2023-07-17,768,148,111.24489795918366,23.60097721935181,115.44285714285715,17.356600966265113
Product_D,North,2023-07-24,728,137,107.16326530612244,25.340607584219416,112.31904761904762,19.289114182756112
Product_D,North,2023-07-31,650,119,96.59183673469387,21.034053968248884,108.03333333333333,21.701759518401467
Product_D,North,2023-08-07,694,151,94.48979591836735,16.085747079601287,102.93333333333332,22.13414532906521
Product_D,North,2023-08-14,669,118,101.14285714285714,21.438368022029074,100.58571428571429,21.771838311720074
Product_D,North,2023-08-21,633,148,89.71428571428571,21.787512543710076,96.05714285714285,20.157182152610805
Product_D,North,2023-08-28,624,106,89.79591836734694,17.180217154856997,93.75714285714285,19.26341794156262
Product_D,North,2023-09-04,599,95,86.79591836734694,17.86620511359683,92.27142857142857,19.395746025353635
Product_D,North,2023-09-11,691,125,93.93877551020408,22.12952914653344,90.55714285714285,19.794714516847417
Product_D,North,2023-09-18,643,142,95.42857142857143,19.543201240197778,91.39047619047619,18.79469253487462
Product_D,North,2023-09-25,619,90,89.20408163265306,18.26655588334548,91.18095238095238,18.831804945754214
Product_D,North,2023-10-02,611,108,87.89795918367346,18.598317390592793,91.20952380952382,19.228100900427133
Product_D,North,2023-10-09,682,119,90.63265306122449,15.724897045892261,91.37142857142858,17.79225082584457
Product_D,North,2023-10-16,591,117,89.75510204081631,13.022183687398242,89.47142857142856,16.286846991513276
Product_D,North,2023-10-23,722,126,97.53061224489795,16.79470203321319,91.34761904761903,16.284548349837728
Product_D,North,2023-10-30,690,127,98.08163265306122,8.834592526597763,93.51428571428572,14.575642030385655
Product_D,North,2023-11-06,630,120,95.95918367346938,13.558988519324714,95.36190476190475,13.576550365158214
Product_D,North,2023-11-13,715,127,91.9591836734694,13.347380398217961,95.16666666666667,13.908476058973362
Product_D,North,2023-11-20,672,130,101.28571428571429,21.796707202944326,97.22380952380954,15.095330968440251
Product_D,North,2023-11-27,690,157,101.59183673469387,20.292883675513472,97.71428571428571,17.20823019485448
Product_D,North,2023-12-04,818,145,104.06122448979592,30.463543741891275,99.14761904761905,21.860405483694706
Product_D,North,2023-12-11,708,148,107.65306122448979,24.406420843041786,103.32380952380952,23.579882402799495
Product_D,North,2023-12-18,824,143,113.79591836734694,16.491945963617802,106.20476190476191,23.42782291342266
Product_D,North,2023-12-25,838,126,116.75510204081631,14.243834802564631,109.84285714285714,22.842500366545814
Product_D,North,2024-01-01,884,156,125.26530612244899,17.075548258107265,115.76190476190477,19.633813175367134
Product_D,North,2024-01-08,894,184,125.9795918367347,22.698899200380602,119.22380952380952,18.601441634079638
Product_D,North,2024-01-15,845,179,124.0408163265306,14.934005563558243,122.65238095238094,17.07221348968843
Product_D,North,2024-01-22,972,170,130.55102040816328,18.623490719439047,126.03809523809524,17.954131096050364
Product_D,North,2024-01-29,897,162,131.93877551020407,11.03641032490379,127.97142857142856,17.27465577649743
